timestamp,symbol,mark_price,oracle_price,current_funding,open_interest,spread_bps,spot_price
2026-01-01T00:00:00Z,BTC,100.20,100.00,0.00012,1000,2.0,100.01
2026-01-01T01:00:00Z,BTC,100.22,100.02,0.00012,1005,2.0,100.03
2026-01-01T02:00:00Z,BTC,100.24,100.04,0.00012,1010,2.0,100.05
2026-01-01T03:00:00Z,BTC,100.26,100.06,0.00012,1015,2.0,100.07
2026-01-01T04:00:00Z,BTC,100.28,100.08,0.00012,1020,2.0,100.09
2026-01-01T05:00:00Z,BTC,100.30,100.10,0.00012,1025,2.0,100.11
2026-01-01T06:00:00Z,BTC,100.32,100.12,0.00012,1030,2.0,100.13
2026-01-01T07:00:00Z,BTC,100.34,100.14,0.00012,1035,2.0,100.15
2026-01-01T08:00:00Z,BTC,100.36,100.16,0.00012,1040,2.0,100.17
2026-01-01T09:00:00Z,BTC,100.38,100.18,0.00012,1045,2.0,100.19
2026-01-01T10:00:00Z,BTC,100.40,100.20,0.00012,1050,2.0,100.21
2026-01-01T11:00:00Z,BTC,100.42,100.22,0.00012,1055,2.0,100.23
2026-01-01T12:00:00Z,BTC,100.44,100.24,0.00012,1060,2.0,100.25
2026-01-01T13:00:00Z,BTC,100.46,100.26,0.00012,1065,2.0,100.27
2026-01-01T14:00:00Z,BTC,100.48,100.28,0.00012,1070,2.0,100.29
2026-01-01T15:00:00Z,BTC,100.50,100.30,0.00012,1075,2.0,100.31
2026-01-01T16:00:00Z,BTC,100.52,100.32,0.00012,1080,2.0,100.33
2026-01-01T17:00:00Z,BTC,100.54,100.34,0.00012,1085,2.0,100.35
2026-01-01T18:00:00Z,BTC,100.56,100.36,0.00012,1090,2.0,100.37
2026-01-01T19:00:00Z,BTC,100.58,100.38,0.00012,1095,2.0,100.39
2026-01-01T20:00:00Z,BTC,100.60,100.40,0.00012,1100,2.0,100.41
2026-01-01T21:00:00Z,BTC,100.62,100.42,0.00012,1105,2.0,100.43
2026-01-01T22:00:00Z,BTC,100.64,100.44,0.00012,1110,2.0,100.45
2026-01-01T23:00:00Z,BTC,100.66,100.46,0.00012,1115,2.0,100.47
2026-01-02T00:00:00Z,BTC,100.68,100.48,0.00012,1120,2.0,100.49
2026-01-02T01:00:00Z,BTC,100.70,100.50,0.00012,1125,2.0,100.51
2026-01-02T02:00:00Z,BTC,100.72,100.52,0.00012,1130,2.0,100.53
2026-01-02T03:00:00Z,BTC,100.74,100.54,0.00012,1135,2.0,100.55
2026-01-02T04:00:00Z,BTC,100.76,100.56,0.00012,1140,2.0,100.57
2026-01-02T05:00:00Z,BTC,100.78,100.58,0.00012,1145,2.0,100.59
